indicator,data.1992,data.1982,data.2020,data.2021,data.2002,data.1993,data.2008,data.1981,data.1988,data.2001,data.2019,data.2000,data.2016,data.1994,data.2004,data.1983,data.2017,data.1990,data.1991,data.1998,data.2015,data.1984,data.2003,data.1999,data.2007,data.1996,data.2014,data.1985,data.2013,data.2005,data.1987,data.1989,data.2018,data.1995,data.1986,data.2006,data.1997,data.2011,data.2010,data.2009,data.2012,note,REF_AREA
RES.GOV.SHRE,,,,,41.3596185691397,,40.3736161945802,,,41.163373851618,,41.3400370549328,42.0499189605343,,41.0333677078136,,41.8701516712422,,,36.0816029114916,42.2049619527689,,41.4062758202026,35.4662698812709,41.0540876909764,35.7078244587786,42.1358302370002,,41.1228250218779,40.5427919280439,,,41.0956721451452,,,41.2621979701807,35.8040109636852,41.4524170213022,41.3062272109049,40.4159053353004,40.8984560598844,,IND
RES.HE.SHRE,,,,,58.6403814308602,,59.6263838054194,,,58.8366261483821,,58.659962945067,57.9500810394658,,58.9666322921865,,58.1298483287573,,,48.8159220134618,57.795038047231,,58.5937241797974,49.3629107910886,58.9459123090239,49.1486020201702,57.864169763,,58.8771749781222,59.4572080719561,,,58.9043278548551,,,58.7378020298197,49.0628353817277,58.5475829786976,58.6937727890948,59.5840946646996,59.1015439401153,,IND
RES.NP.SHRE,,,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,IND
RES.PHD.TOT.FTE,,,,,7302.49098833471,,7724.93130206445,,,7280.25434635039,,7169.19337218312,8562.59966715117,,7690.02225615912,,8640.11394493515,,,,8406.04070674234,,7640.71148891192,,7648.60721779329,,7922.73851870123,,8139.19788036982,7759.78876407552,,,8805.75973085639,,,7730.8233370914,,8013.78596175582,7766.42027693374,7760.49893578704,8104.91597457262,,IND
RES.MSC.TOT.FTE,,,,,3282.16536169918,,2459.8868704184,,,3496.07420600305,,3764.53215221007,2548.77967529141,,2797.18165333408,,2563.25283891644,,,,2563.59015637213,,2890.54167598667,,2468.71952175598,,2623.56575247984,,2602.1490889873,2817.46893738558,,,2503.55486764462,,,2609.312390409,,2515.51666084828,2490.59010984151,2438.17600849808,2609.65558016689,,IND
RES.BSC.TOT.FTE,,,,,235.533486920185,,178.911155234406,,,239.315533136191,,220.608504242579,58.6484305282317,,174.866758719713,,52.9897398543632,,,,63.4958586608039,,164.457692572527,,183.802563720044,,155.896172087146,,165.588481908496,185.753997674197,,,53.3829208856178,,,184.74957281154,,170.71773340297,179.174906395129,176.064452325585,168.201870687045,,IND
RES.PHD.TOT.SHRE,,,,,67.4894904652652,,74.5381421859844,,,66.0901377155087,,64.2727154644834,76.6569236996072,,72.1250355157143,,76.7576429081561,,,,76.1891068481245,,71.437154488659,,74.2501816316956,,74.0290612262332,,74.6240583960306,72.0968162164029,,,77.4970883087605,,,73.4528036791267,,74.895053421621,74.4181907350402,74.8018686457059,74.4747286168456,,IND
RES.MSC.TOT.SHRE,,,,,30.3337132819023,,23.7355375910828,,,31.7373562441824,,33.7495016963419,22.8180245125168,,26.2348819509646,,22.7716031694467,,,,23.2353912088453,,27.0252413748412,,23.9655230904875,,24.5142647662714,,23.8577472161106,26.1773285781334,,,22.0331031726678,,,24.7918368320049,,23.5094567781457,23.8649471993506,23.501081957727,23.9796922912102,,IND
RES.BSC.TOT.SHRE,,,,,2.17679625283255,,1.72632022293285,,,2.17250604030888,,1.97778283917467,0.525051787876024,,1.64008253332111,,0.470753922397238,,,,0.575501943030227,,1.53760413649973,,1.78429527781686,,1.4566740074954,,1.5181943878588,1.72585520546373,,,0.469808518571737,,,1.75535948886839,,1.59548980023321,1.71686206560921,1.69704939656704,1.54557909194413,,IND
RES.FEMALE.TOT.FTE,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.45064253865,,,,,,2825.12526487103,,,,,,,,,,IND
RES.MALE.TOT.FTE,,,,,,,,,,,,,,,,,,,,,,,,,,,8418.74980072957,,,,,,8537.5722545156,,,,,,,,,,IND
RES.FEMALE.TOT.SHRE,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3362724296101,,,,,,24.8631564824365,,,,,,,,,,IND
RES.MALE.TOT.SHRE,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6637275703899,,,,,,75.1368435175635,,,,,,,,,,IND
RES.FEMALE.PHD.TOT.FTE,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.71465787149,,,,,,2087.49074430714,,,,,,,,,,IND
RES.FEMALE.MSC.TOT.FTE,,,,,,,,,,,,,,,,,,,,,,,,,,,757.396485277229,,,,,,756.980673722113,,,,,,,,,,IND
RES.FEMALE.BSC.TOT.FTE,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3394993899265,,,,,,12.3561578507886,,,,,,,,,,IND
RES.MALE.PHD.TOT.FTE,,,,,,,,,,,,,,,,,,,,,,,,,,,6426.02386082974,,,,,,6718.26898654925,,,,,,,,,,IND
RES.MALE.MSC.TOT.FTE,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.16926720261,,,,,,1746.5741939225,,,,,,,,,,IND
RES.MALE.BSC.TOT.FTE,,,,,,,,,,,,,,,,,,,,,,,,,,,126.55667269722,,,,,,41.0267630348292,,,,,,,,,,IND
RES.UNDER31.TOT.SHRE,,,,,,,,,,,,,,,,,,,,,,,,,,,7.30023862378573,,,,,,8.31175265952593,,,,,,,,,,IND
RES.31_40.TOT.SHRE,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9960482290635,,,,,,33.0225243024874,,,,,,,,,,IND
RES.41_50.TOT.SHRE,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1757333228851,,,,,,27.9891772759904,,,,,,,,,,IND
RES.51_60.TOT.SHRE,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2602645852366,,,,,,27.1746810927686,,,,,,,,,,IND
RES.OVER60.TOT.SHRE,,,,,,,,,,,,,,,,,,,,,,,,,,,5.26771523902916,,,,,,3.50186466922768,,,,,,,,,,IND
RES.MALE.BSC.TOT.SHRE,,,,,,,,,,,,,78.2407425037596,,,,,,,,,,93.111756308447,,,,,,,,,,,,,,,,,87.4289173974553,82.7597765363129,,BGD
RES.MALE.MSC.TOT.SHRE,,,,,,,,,,,,,74.2479298465261,,,,,,,,,,87.4816181429257,,,,,,,,,,,,,,,,,83.1988311032308,86.2874725049461,,BGD
RES.MALE.PHD.TOT.SHRE,,,,,,,,,,,,,84.4615138293807,,,,,,,,,,91.3956902695663,,,,,,,,,,,,,,,,,88.0509728253105,90.4560079433806,,BGD
RES.FEMALE.BSC.TOT.SHRE,,,,,,,,,,,,,21.7592574962404,,,,,,,,,,6.88824369155303,,,,,,,,,,,,,,,,,12.5710826025447,17.2402234636872,,BGD
RES.FEMALE.MSC.TOT.SHRE,,,,,,,,,,,,,25.7520701534739,,,,,,,,,,12.5183818570743,,,,,,,,,,,,,,,,,16.8011688967692,13.7125274950539,,BGD
RES.FEMALE.PHD.TOT.SHRE,,,,,,,,,,,,,15.5384861706193,,,,,,,,,,8.60430973043367,,,,,,,,,,,,,,,,,11.9490271746895,9.54399205661945,,BGD
RES.TOT.FTE,,,,,1583.97373669704,,1850.66449166847,,,1533.62693578429,,1592.58013487155,2268.60028963607,,1675.52293015313,,,,,,2221.57460269487,,1635.96599215524,,1824.34231557535,,2088.54896234731,,2082.02113965496,1750.17986815101,,,,,,1797.49680614889,,2014.95431013431,1973.91368742369,1865.98666776159,2138.58604395604,,BGD
RES.TOT.ARI.FARMERS,,,,,4.80355947444137,,5.62768584968365,,,4.68268735545263,,4.90673856139369,7.18730290722364,,5.04311019188878,,,,,,6.99114014128102,,4.93772181623578,,5.52981817942878,,6.53202277584071,,6.47515438096336,5.26259093770036,,,,,,5.409584706118,,6.20425011587988,6.05086655454506,5.69610387301685,6.61670753985347,,BGD
RES.GOV.SHRE,,,,,85.0329755345947,,79.9226443614593,,,85.7082921455894,,87.0280169106026,73.7238859254652,,84.2244516385716,,,,,,74.733236537765,,84.7328127019196,,81.6239357760211,,74.3884385933276,,74.9920886928993,83.3114371004861,,,,,,82.7317186274222,,77.8578448210783,78.6761857873807,78.85372523937,77.3969326451858,,BGD
RES.HE.SHRE,,,,,14.7137935551837,,19.5501318818268,,,14.0620416859288,,12.7815164832334,25.3856971909488,,15.4890706347664,,,,,,24.2483416648056,,14.9921204555192,,18.0017610370016,,24.5605925093318,,24.01248433447,16.4143053739104,,,,,,17.0012433459412,,21.3707800135056,20.6239717725824,20.5146671243412,21.7814296834619,,BGD
RES.NP.SHRE,,,,,0.253230910221734,,0.5272237567138,,,0.229666168481904,,0.19046660616409,0.890416883585979,,0.286477726661808,,,,,,1.01842179742939,,0.275066842561418,,0.374303186977159,,1.0509688973406,,0.995426972630769,0.274257525603411,,,,,,0.267038026636828,,0.771375165416087,0.699842440036768,0.631607636288863,0.821637671352436,,BGD
RES.PHD.TOT.FTE,,,,,410.699473354577,,554.232755612942,,,419.136863621121,,411.274253887663,840.049041682408,,436.35561153241,,,,,,776.551075431306,,420.652992178943,,520.293469592809,,737.202824581287,,689.6460118373,465.408230885876,,,,,,497.100850239343,,702.765384615385,682.644743589744,580.472041633076,757.282692307692,,BGD
RES.MSC.TOT.FTE,,,,,971.38489687073,,1117.223051845,,,876.901052138367,,904.617207406002,1220.2198917013,,1013.87126598914,,,,,,1179.83936594887,,982.905105239458,,1105.54831966675,,1157.08021407883,,1181.79522604206,1043.28742673882,,,,,,1074.7035874885,,1208.10559218559,1167.77727716728,1112.49778402325,1269.42835164835,,BGD
RES.BSC.TOT.FTE,,,,,201.889366471735,,179.208684210526,,,237.58902002481,,276.688673577884,208.331356252361,,225.296052631579,,,,,,265.184161314696,,232.407894736842,,198.500526315789,,194.265923687193,,210.579901775595,241.484210526316,,,,,,225.692368421053,,104.35,123.725,173.016842105263,111.875,,BGD
RES.PHD.TOT.SHRE,,,,,25.9284269580746,,29.9477705498782,,,27.3297797424752,,25.824399343072,37.0293985026851,,26.0429507516517,,,,,,34.9549852833802,,25.7128200828166,,28.5195089293712,,35.2973685497298,,33.1238717370368,26.5920228746294,,,,,,27.6551729348757,,34.8728696607246,34.5792251748288,31.1080487155571,35.4104383336777,,BGD
RES.MSC.TOT.SHRE,,,,,61.3258209000546,,60.3687517037605,,,57.1782505691268,,56.8019899029423,53.7873462009056,,60.5107365433954,,,,,,53.1082487402256,,60.0810230746035,,60.5998287836726,,55.4011533815513,,56.7619225152495,59.6102975313621,,,,,,59.7889010880098,,59.94903814982,59.153511105747,59.6198141842989,59.3583014925185,,BGD
RES.BSC.TOT.SHRE,,,,,12.7457521418708,,9.68347774636128,,,15.4919696883979,,17.3736107539858,9.18325529640931,,13.4463127049529,,,,,,11.9367659763942,,14.2061568425799,,10.8806622869562,,9.30147806871898,,10.1142057477137,13.7976795940084,,,,,,12.5559259771145,,5.17809218945549,6.26726371942428,9.272137100144,5.23126017380386,,BGD
RES.FEMALE.TOT.FTE,,,,,,,,,,,,,490.094142958163,,,,,,,,,,175.246922851847,,,,,,,,,,,,,,,,,278.02348380014,265.633211749789,,BGD
RES.MALE.TOT.FTE,,,,,,,,,,,,,1778.5061466779,,,,,,,,,,1460.7190693034,,,,,,,,,,,,,,,,,1587.96318396145,1872.95283220626,,BGD
RES.FEMALE.TOT.SHRE,,,,,,,,,,,,,21.6033712592351,,,,,,,,,,10.7121372749916,,,,,,,,,,,,,,,,,14.8995428854619,12.4209737784695,,BGD
RES.MALE.TOT.SHRE,,,,,,,,,,,,,78.3966287407649,,,,,,,,,,89.2878627250084,,,,,,,,,,,,,,,,,85.1004571145381,87.5790262215305,,BGD
RES.FEMALE.PHD.TOT.FTE,,,,,,,,,,,,,130.530904168241,,,,,,,,,,36.1942863374132,,,,,,,,,,,,,,,,,69.3607619962113,72.275,,BGD
RES.FEMALE.MSC.TOT.FTE,,,,,,,,,,,,,314.231882537561,,,,,,,,,,123.043814366553,,,,,,,,,,,,,,,,,186.912631666561,174.070711749789,,BGD
RES.FEMALE.BSC.TOT.FTE,,,,,,,,,,,,,45.3313562523612,,,,,,,,,,16.0088221478817,,,,,,,,,,,,,,,,,21.7500901373669,19.2875,,BGD
RES.MALE.PHD.TOT.FTE,,,,,,,,,,,,,709.518137514167,,,,,,,,,,384.45870584153,,,,,,,,,,,,,,,,,511.111279636864,685.007692307692,,BGD
RES.MALE.MSC.TOT.FTE,,,,,,,,,,,,,905.988009163736,,,,,,,,,,859.861290872905,,,,,,,,,,,,,,,,,925.585152356689,1095.35763989856,,BGD
RES.MALE.BSC.TOT.FTE,,,,,,,,,,,,,163.0,,,,,,,,,,216.39907258896,,,,,,,,,,,,,,,,,151.266751967896,92.5875,,BGD
RES.UNDER31.TOT.SHRE,,,,,,,,,,,,,14.5409382997086,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8992815010399,,BGD
RES.31_40.TOT.SHRE,,,,,,,,,,,,,36.4192713746995,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6946225746132,,BGD
RES.41_50.TOT.SHRE,,,,,,,,,,,,,26.7644041735668,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5115706419541,,BGD
RES.51_60.TOT.SHRE,,,,,,,,,,,,,21.4478374665436,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5871237413752,,BGD
RES.OVER60.TOT.SHRE,,,,,,,,,,,,,0.827548685481429,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30740154101764,,BGD
RES.MALE.BSC.TOT.SHRE,,,,,,,,,,,,,45.9576613284605,,,,,,,,,,45.7386363636364,,,,,,,,,,,,,,,,,49.9805890456375,,,LKA
RES.MALE.MSC.TOT.SHRE,,,,,,,,,,,,,42.5236491843438,,,,,,,,,,54.679802955665,,,,,,,,,,,,,,,,,48.7840857015139,,,LKA
RES.MALE.PHD.TOT.SHRE,,,,,,,,,,,,,60.5289264066173,,,,,,,,,,68.0327868852459,,,,,,,,,,,,,,,,,62.8038631758968,,,LKA
RES.FEMALE.BSC.TOT.SHRE,,,,,,,,,,,,,54.0423386715395,,,,,,,,,,54.2613636363636,,,,,,,,,,,,,,,,,50.0194109543625,,,LKA
RES.FEMALE.MSC.TOT.SHRE,,,,,,,,,,,,,57.4763508156562,,,,,,,,,,45.320197044335,,,,,,,,,,,,,,,,,51.2159142984861,,,LKA
RES.FEMALE.PHD.TOT.SHRE,,,,,,,,,,,,,39.4710735933827,,,,,,,,,,31.9672131147541,,,,,,,,,,,,,,,,,37.1961368241032,,,LKA
RES.TOT.FTE,,,,,579.365101891573,,618.112299811952,,,576.431362820186,,565.409162210339,648.0174,,514.632659399424,,,,,,619.834066666667,,515.449317153435,,597.394486137393,,635.823866666666,,601.395295238095,537.676001645413,,,,,,550.345243891403,,598.852887512487,588.739119547119,603.720113486514,607.966655477855,,LKA
RES.TOT.ARI.FARMERS,,,,,15.4869046215336,,15.526558648881,,,15.6511366500186,,15.5545849301331,16.2532580887886,,13.3705549337341,,,,,,15.4997265983163,,13.5608870600746,,15.0742994230985,,15.8678279677231,,14.9936498438817,14.001979209516,,,,,,14.1150357499719,,14.9377123350583,14.7111224274642,15.1194618954799,15.153705271133,,LKA
RES.GOV.SHRE,,,,,88.7356168763305,,86.5244343791948,,,89.1309902629422,,90.2561081735068,80.6645006754448,,87.3908674273721,,,,,,80.9388663266975,,88.229409458434,,86.7791931024942,,81.9115734147759,,81.2527141248322,87.5092063260263,,,,,,87.1816488836222,,83.932786593341,84.2008444087493,85.3147371217629,83.646778579462,,LKA
RES.HE.SHRE,,,,,11.2643831236695,,13.4755656208053,,,10.8690097370578,,9.74389182649324,19.3354993245552,,12.609132572628,,,,,,19.0611336733024,,11.770590541566,,13.2208068975058,,18.0884265852241,,18.7472858751678,12.4907936739737,,,,,,12.8183511163778,,16.0672134066591,15.7991555912508,14.6852628782371,16.3532214205381,,LKA
RES.NP.SHRE,,,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,LKA
RES.PHD.TOT.FTE,,,,,145.345659171983,,153.840284704157,,,145.349416280886,,147.125610516934,184.8726,,140.867386954336,,,,,,176.922411640212,,138.150395539887,,148.585635537346,,178.79645007215,,179.971442882492,148.090532425396,,,,,,138.441772826083,,164.883655364992,161.063047092103,164.451164164969,169.554764531749,,LKA
RES.MSC.TOT.FTE,,,,,214.6767369486,,266.768371093932,,,207.764551650238,,201.655873440285,322.1736,,201.315755616248,,,,,,300.757185890653,,206.477842869206,,250.858850867076,,310.617042408209,,278.517839189967,222.866530691276,,,,,,225.537928711394,,255.5837055662,246.711359693814,273.709405692103,264.360028807865,,LKA
RES.BSC.TOT.FTE,,,,,219.342705770991,,197.519678999286,,,223.317394889062,,216.627678253119,140.9712,,172.449516828839,,,,,,142.154469135802,,170.821078744343,,197.974052211104,,146.410374186307,,142.906013165636,166.734973514163,,,,,,186.389594832061,,178.385526581296,180.964712761202,165.559543629441,174.051862138241,,LKA
